pair_id,galaxy_name,obs_id_1,obs_id_2,filter_1,filter_2,compatibility,baseline_days,pair_score,registration_dx_px,registration_dy_px,registration_residual_px,registration_n_matches,scale_factor_post_to_pre,n_scale_sources,pair_stable_fraction,pair_extreme_fade_fraction,pair_is_stable,n_residual_detections,n_survivors,n_fade_survivors,n_brighten_survivors,obsid_1,obsid_2,product_filename_1,product_filename_2,product_uri_1,product_uri_2,product_path_1,product_path_2,product_priority_1,product_priority_2,image_ext_1,image_ext_2,status,error
MESSIER 061::jw02107-o013_t013_miri_f1130w::jw03295-o007_t004_miri_f1130w,MESSIER 061,jw02107-o013_t013_miri_f1130w,jw03295-o007_t004_miri_f1130w,F1130W,F1130W,exact,470.0012321064787,1.4000000000000001,-1.0388145260170631,-2.9551967915983823,0.3197326286004821,39.0,0.9772540063221035,45.0,0.9846153846153847,0.015384615384615385,True,223,9,9.0,0.0,112977712.0,214658689.0,jw02107-o013_t013_miri_f1130w_i2d.fits,jw03295-o007_t004_miri_f1130w_i2d.fits,cached://JWST/jw02107-o013_t013_miri_f1130w/jw02107-o013_t013_miri_f1130w_i2d.fits,cached://JWST/jw03295-o007_t004_miri_f1130w/jw03295-o007_t004_miri_f1130w_i2d.fits,/home/primary/SUPERNOVA/data/cache/mast_products/JWST/jw02107-o013_t013_miri_f1130w/jw02107-o013_t013_miri_f1130w_i2d.fits,/home/primary/SUPERNOVA/data/cache/mast_products/JWST/jw03295-o007_t004_miri_f1130w/jw03295-o007_t004_miri_f1130w_i2d.fits,156.0,156.0,SCI,SCI,SCANNED,
MESSIER 061::jw02107-o013_t013_miri_f770w::jw03295-o007_t004_miri_f770w,MESSIER 061,jw02107-o013_t013_miri_f770w,jw03295-o007_t004_miri_f770w,F770W,F770W,exact,470.00084677083214,1.4000000000000001,-1.2082219849797866,-3.177448063199108,0.19823642794011292,160.0,0.9684413934493736,168.0,0.9656652360515021,0.008583690987124463,True,535,11,11.0,0.0,112973637.0,214658694.0,jw02107-o013_t013_miri_f770w_i2d.fits,jw03295-o007_t004_miri_f770w_i2d.fits,cached://JWST/jw02107-o013_t013_miri_f770w/jw02107-o013_t013_miri_f770w_i2d.fits,cached://JWST/jw03295-o007_t004_miri_f770w/jw03295-o007_t004_miri_f770w_i2d.fits,/home/primary/SUPERNOVA/data/cache/mast_products/JWST/jw02107-o013_t013_miri_f770w/jw02107-o013_t013_miri_f770w_i2d.fits,/home/primary/SUPERNOVA/data/cache/mast_products/JWST/jw03295-o007_t004_miri_f770w/jw03295-o007_t004_miri_f770w_i2d.fits,156.0,156.0,SCI,SCI,SCANNED,
NGC 1365::jw01995-o006_t006_nircam_clear-f115w::jw05398-c1024_t000_nircam_clear-f115w,NGC 1365,jw01995-o006_t006_nircam_clear-f115w,jw05398-c1024_t000_nircam_clear-f115w,F115W,F115W,exact,467.4778328819448,1.4000000000000001,-0.35281740109076054,-1.4952892780631828,0.09648647283960143,262.0,0.9496787022357737,258.0,0.95,0.0,True,676,63,63.0,0.0,172623010.0,233386597.0,jw01995-o006_t006_nircam_clear-f115w_i2d.fits,jw05398-c1024_t000_nircam_clear-f115w_i2d.fits,cached://JWST/jw01995-o006_t006_nircam_clear-f115w/jw01995-o006_t006_nircam_clear-f115w_i2d.fits,cached://JWST/jw05398-c1024_t000_nircam_clear-f115w/jw05398-c1024_t000_nircam_clear-f115w_i2d.fits,/home/primary/SUPERNOVA/data/cache/mast_products/JWST/jw01995-o006_t006_nircam_clear-f115w/jw01995-o006_t006_nircam_clear-f115w_i2d.fits,/home/primary/SUPERNOVA/data/cache/mast_products/JWST/jw05398-c1024_t000_nircam_clear-f115w/jw05398-c1024_t000_nircam_clear-f115w_i2d.fits,156.0,156.0,SCI,SCI,SCANNED,
NGC 3521::jw03707-o045_t026_miri_f770w::jw09233-o004_t002_miri_f770w,NGC 3521,jw03707-o045_t026_miri_f770w,jw09233-o004_t002_miri_f770w,F770W,F770W,exact,397.2512245023172,1.4000000000000001,-0.04433071791299881,-0.020083054041606374,0.6795337568377697,43.0,0.50512295729024,8.0,0.05078125,0.4765625,False,104,0,0.0,0.0,214109317.0,268466004.0,jw03707-o045_t026_miri_f770w_i2d.fits,jw09233-o004_t002_miri_f770w_i2d.fits,cached://JWST/jw03707-o045_t026_miri_f770w/jw03707-o045_t026_miri_f770w_i2d.fits,cached://JWST/jw09233-o004_t002_miri_f770w/jw09233-o004_t002_miri_f770w_i2d.fits,/home/primary/SUPERNOVA/data/cache/mast_products/JWST/jw03707-o045_t026_miri_f770w/jw03707-o045_t026_miri_f770w_i2d.fits,/home/primary/SUPERNOVA/data/cache/mast_products/JWST/jw09233-o004_t002_miri_f770w/jw09233-o004_t002_miri_f770w_i2d.fits,156.0,156.0,SCI,SCI,SCANNED,
NGC 4388::jw06659-o001_t001_miri_f770w::jw05627-o021_t027_miri_f770w,NGC 4388,jw06659-o001_t001_miri_f770w,jw05627-o021_t027_miri_f770w,F770W,F770W,exact,379.05062583333347,1.4000000000000001,0.059405145373318646,-0.09608230591885558,0.3241344181748815,62.0,1.0,7.0,0.02643171806167401,0.44933920704845814,False,83,0,0.0,0.0,215777153.0,279680251.0,jw06659-o001_t001_miri_f770w_i2d.fits,jw05627-o021_t027_miri_f770w_i2d.fits,cached://JWST/jw06659-o001_t001_miri_f770w/jw06659-o001_t001_miri_f770w_i2d.fits,cached://JWST/jw05627-o021_t027_miri_f770w/jw05627-o021_t027_miri_f770w_i2d.fits,/home/primary/SUPERNOVA/data/cache/mast_products/JWST/jw06659-o001_t001_miri_f770w/jw06659-o001_t001_miri_f770w_i2d.fits,/home/primary/SUPERNOVA/data/cache/mast_products/JWST/jw05627-o021_t027_miri_f770w/jw05627-o021_t027_miri_f770w_i2d.fits,156.0,156.0,SCI,SCI,SCANNED,
NGC 4388::jw06659-o001_t001_miri_f560w::jw05627-o021_t027_miri_f560w,NGC 4388,jw06659-o001_t001_miri_f560w,jw05627-o021_t027_miri_f560w,F560W,F560W,exact,379.0344058796254,1.4000000000000001,-0.01788316302452131,0.040278282346434935,0.4342577522281879,86.0,1.0,3.0,0.04035874439461883,0.5381165919282511,False,333,0,0.0,0.0,215777147.0,279680252.0,jw06659-o001_t001_miri_f560w_i2d.fits,jw05627-o021_t027_miri_f560w_i2d.fits,cached://JWST/jw06659-o001_t001_miri_f560w/jw06659-o001_t001_miri_f560w_i2d.fits,cached://JWST/jw05627-o021_t027_miri_f560w/jw05627-o021_t027_miri_f560w_i2d.fits,/home/primary/SUPERNOVA/data/cache/mast_products/JWST/jw06659-o001_t001_miri_f560w/jw06659-o001_t001_miri_f560w_i2d.fits,/home/primary/SUPERNOVA/data/cache/mast_products/JWST/jw05627-o021_t027_miri_f560w/jw05627-o021_t027_miri_f560w_i2d.fits,156.0,156.0,SCI,SCI,SCANNED,
MESSIER 061::jw02107-o031_t013_nircam_clear-f200w::jw02107-o044_t020_nircam_clear-f200w,MESSIER 061,jw02107-o031_t013_nircam_clear-f200w,jw02107-o044_t020_nircam_clear-f200w,F200W,F200W,exact,370.96410550925793,1.4000000000000001,-0.19900043868528883,-0.8238667163950595,0.234136642607183,213.0,0.942306216079471,21.0,0.6363636363636364,0.011857707509881422,True,576,201,201.0,0.0,113463246.0,210371131.0,jw02107-o031_t013_nircam_clear-f200w_i2d.fits,jw02107-o044_t020_nircam_clear-f200w_i2d.fits,cached://JWST/jw02107-o031_t013_nircam_clear-f200w/jw02107-o031_t013_nircam_clear-f200w_i2d.fits,cached://JWST/jw02107-o044_t020_nircam_clear-f200w/jw02107-o044_t020_nircam_clear-f200w_i2d.fits,/home/primary/SUPERNOVA/data/cache/mast_products/JWST/jw02107-o031_t013_nircam_clear-f200w/jw02107-o031_t013_nircam_clear-f200w_i2d.fits,/home/primary/SUPERNOVA/data/cache/mast_products/JWST/jw02107-o044_t020_nircam_clear-f200w/jw02107-o044_t020_nircam_clear-f200w_i2d.fits,156.0,156.0,SCI,SCI,SCANNED,
MESSIER 061::jw02107-o031_t013_nircam_clear-f300m::jw02107-o044_t020_nircam_clear-f300m,MESSIER 061,jw02107-o031_t013_nircam_clear-f300m,jw02107-o044_t020_nircam_clear-f300m,F300M,F300M,exact,370.96410550925793,1.4000000000000001,-0.35073757423288043,-0.24806493130745366,0.16924285693655416,189.0,0.9628454970840964,167.0,0.8714285714285714,0.0035714285714285713,True,525,115,115.0,0.0,113463165.0,210371138.0,jw02107-o031_t013_nircam_clear-f300m_i2d.fits,jw02107-o044_t020_nircam_clear-f300m_i2d.fits,cached://JWST/jw02107-o031_t013_nircam_clear-f300m/jw02107-o031_t013_nircam_clear-f300m_i2d.fits,cached://JWST/jw02107-o044_t020_nircam_clear-f300m/jw02107-o044_t020_nircam_clear-f300m_i2d.fits,/home/primary/SUPERNOVA/data/cache/mast_products/JWST/jw02107-o031_t013_nircam_clear-f300m/jw02107-o031_t013_nircam_clear-f300m_i2d.fits,/home/primary/SUPERNOVA/data/cache/mast_products/JWST/jw02107-o044_t020_nircam_clear-f300m/jw02107-o044_t020_nircam_clear-f300m_i2d.fits,156.0,156.0,SCI,SCI,SCANNED,
MESSIER 061::jw02107-o031_t013_nircam_clear-f335m::jw02107-o044_t020_nircam_clear-f335m,MESSIER 061,jw02107-o031_t013_nircam_clear-f335m,jw02107-o044_t020_nircam_clear-f335m,F335M,F335M,exact,370.9641054976819,1.4000000000000001,-0.23206784482044895,-0.12867448887527644,0.19564124561384397,191.0,0.988429114717383,143.0,0.8958333333333334,0.0,True,521,158,158.0,0.0,113463339.0,210371121.0,jw02107-o031_t013_nircam_clear-f335m_i2d.fits,jw02107-o044_t020_nircam_clear-f335m_i2d.fits,cached://JWST/jw02107-o031_t013_nircam_clear-f335m/jw02107-o031_t013_nircam_clear-f335m_i2d.fits,cached://JWST/jw02107-o044_t020_nircam_clear-f335m/jw02107-o044_t020_nircam_clear-f335m_i2d.fits,/home/primary/SUPERNOVA/data/cache/mast_products/JWST/jw02107-o031_t013_nircam_clear-f335m/jw02107-o031_t013_nircam_clear-f335m_i2d.fits,/home/primary/SUPERNOVA/data/cache/mast_products/JWST/jw02107-o044_t020_nircam_clear-f335m/jw02107-o044_t020_nircam_clear-f335m_i2d.fits,156.0,156.0,SCI,SCI,SCANNED,
MESSIER 061::jw02107-o031_t013_nircam_clear-f360m::jw02107-o044_t020_nircam_clear-f360m,MESSIER 061,jw02107-o031_t013_nircam_clear-f360m,jw02107-o044_t020_nircam_clear-f360m,F360M,F360M,exact,370.9641047685218,1.4000000000000001,0.007458915357233309,-0.26033559180234533,0.09934189507652899,176.0,0.9695976035610477,146.0,0.868,0.004,True,530,177,177.0,0.0,113463303.0,210371117.0,jw02107-o031_t013_nircam_clear-f360m_i2d.fits,jw02107-o044_t020_nircam_clear-f360m_i2d.fits,cached://JWST/jw02107-o031_t013_nircam_clear-f360m/jw02107-o031_t013_nircam_clear-f360m_i2d.fits,cached://JWST/jw02107-o044_t020_nircam_clear-f360m/jw02107-o044_t020_nircam_clear-f360m_i2d.fits,/home/primary/SUPERNOVA/data/cache/mast_products/JWST/jw02107-o031_t013_nircam_clear-f360m/jw02107-o031_t013_nircam_clear-f360m_i2d.fits,/home/primary/SUPERNOVA/data/cache/mast_products/JWST/jw02107-o044_t020_nircam_clear-f360m/jw02107-o044_t020_nircam_clear-f360m_i2d.fits,156.0,156.0,SCI,SCI,SCANNED,
NGC 1097::hst_9788_03_acs_wfc_f814w_j8mx03::hst_15654_58_acs_wfc_f814w_jdxr58,NGC 1097,hst_9788_03_acs_wfc_f814w_j8mx03,hst_15654_58_acs_wfc_f814w_jdxr58,F814W,F814W,exact,5914.974981600004,1.4000000000000001,,,,,,,,,,0,0,,,,,,,,,,,,,,,FAILED,Insufficient overlap after WCS reprojection.
MESSIER 100::hst_11646_01_wfc3_uvis_f555w_ib2q01::hst_16500_01_wfc3_uvis_f555w_iejn01,MESSIER 100,hst_11646_01_wfc3_uvis_f555w_ib2q01,hst_16500_01_wfc3_uvis_f555w_iejn01,F555W,F555W,exact,4212.60654827,1.4000000000000001,0.0,0.0,,0.0,1.0,5.0,0.0,0.9895470383275261,False,483,0,0.0,0.0,26508855.0,60942197.0,hst_11646_01_wfc3_uvis_f555w_ib2q01_drc.fits,hst_16500_01_wfc3_uvis_f555w_iejn01_drc.fits,cached://HST/hst_11646_01_wfc3_uvis_f555w_ib2q01/hst_11646_01_wfc3_uvis_f555w_ib2q01_drc.fits,cached://HST/hst_16500_01_wfc3_uvis_f555w_iejn01/hst_16500_01_wfc3_uvis_f555w_iejn01_drc.fits,/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_11646_01_wfc3_uvis_f555w_ib2q01/hst_11646_01_wfc3_uvis_f555w_ib2q01_drc.fits,/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_16500_01_wfc3_uvis_f555w_iejn01/hst_16500_01_wfc3_uvis_f555w_iejn01_drc.fits,156.0,156.0,SCI,SCI,SCANNED,
NGC 1097::hst_13413_01_wfc3_uvis_f657n_icc501::hst_17457_04_wfc3_uvis_f657n_if8k04,NGC 1097,hst_13413_01_wfc3_uvis_f657n_icc501,hst_17457_04_wfc3_uvis_f657n_if8k04,F657N,F657N,exact,4199.112101659994,1.4000000000000001,0.3774450848154629,0.035402498973326146,0.13079173273084244,176.0,1.0022929167416428,117.0,0.863481228668942,0.051194539249146756,False,640,0,0.0,0.0,26602179.0,309493197.0,hst_13413_01_wfc3_uvis_f657n_icc501_drc.fits,hst_17457_04_wfc3_uvis_f657n_if8k04_drc.fits,cached://HST/hst_13413_01_wfc3_uvis_f657n_icc501/hst_13413_01_wfc3_uvis_f657n_icc501_drc.fits,cached://HST/hst_17457_04_wfc3_uvis_f657n_if8k04/hst_17457_04_wfc3_uvis_f657n_if8k04_drc.fits,/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_13413_01_wfc3_uvis_f657n_icc501/hst_13413_01_wfc3_uvis_f657n_icc501_drc.fits,/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_17457_04_wfc3_uvis_f657n_if8k04/hst_17457_04_wfc3_uvis_f657n_if8k04_drc.fits,156.0,156.0,SCI,SCI,SCANNED,
NGC 4414::hst_12888_01_wfc3_uvis_f555w_ibzv01::hst_17413_31_wfc3_uvis_f555w_if8731,NGC 4414,hst_12888_01_wfc3_uvis_f555w_ibzv01,hst_17413_31_wfc3_uvis_f555w_if8731,F555W,F555W,exact,3963.153147539997,1.4000000000000001,0.0,0.0,,0.0,1.0,1.0,0.0,0.6538461538461539,False,33,0,0.0,0.0,26579158.0,215035418.0,hst_12888_01_wfc3_uvis_f555w_ibzv01_drc.fits,hst_17413_31_wfc3_uvis_f555w_if8731_drc.fits,cached://HST/hst_12888_01_wfc3_uvis_f555w_ibzv01/hst_12888_01_wfc3_uvis_f555w_ibzv01_drc.fits,cached://HST/hst_17413_31_wfc3_uvis_f555w_if8731/hst_17413_31_wfc3_uvis_f555w_if8731_drc.fits,/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_12888_01_wfc3_uvis_f555w_ibzv01/hst_12888_01_wfc3_uvis_f555w_ibzv01_drc.fits,/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_17413_31_wfc3_uvis_f555w_if8731/hst_17413_31_wfc3_uvis_f555w_if8731_drc.fits,156.0,156.0,SCI,SCI,SCANNED,
MESSIER 100::hst_11646_01_wfc3_uvis_f555w_ib2q01::hst_16075_01_wfc3_uvis_f555w_ie9801,MESSIER 100,hst_11646_01_wfc3_uvis_f555w_ib2q01,hst_16075_01_wfc3_uvis_f555w_ie9801,F555W,F555W,exact,3843.6295484599977,1.4000000000000001,0.19265632454062143,-0.572762974599982,0.12172962883195701,218.0,0.9167167422774366,123.0,0.7952218430034129,0.04436860068259386,False,591,0,0.0,0.0,26508855.0,26713019.0,hst_11646_01_wfc3_uvis_f555w_ib2q01_drc.fits,hst_16075_01_wfc3_uvis_f555w_ie9801_drc.fits,cached://HST/hst_11646_01_wfc3_uvis_f555w_ib2q01/hst_11646_01_wfc3_uvis_f555w_ib2q01_drc.fits,cached://HST/hst_16075_01_wfc3_uvis_f555w_ie9801/hst_16075_01_wfc3_uvis_f555w_ie9801_drc.fits,/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_11646_01_wfc3_uvis_f555w_ib2q01/hst_11646_01_wfc3_uvis_f555w_ib2q01_drc.fits,/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_16075_01_wfc3_uvis_f555w_ie9801/hst_16075_01_wfc3_uvis_f555w_ie9801_drc.fits,156.0,156.0,SCI,SCI,SCANNED,
NGC 4414::hst_12888_01_wfc3_uvis_f555w_ibzv01::hst_17413_30_wfc3_uvis_f555w_if8730,NGC 4414,hst_12888_01_wfc3_uvis_f555w_ibzv01,hst_17413_30_wfc3_uvis_f555w_if8730,F555W,F555W,exact,3828.319923789997,1.4000000000000001,0.0,0.0,,0.0,1.0,2.0,0.0,0.7142857142857143,False,33,0,0.0,0.0,26579158.0,201407166.0,hst_12888_01_wfc3_uvis_f555w_ibzv01_drc.fits,hst_17413_30_wfc3_uvis_f555w_if8730_drc.fits,cached://HST/hst_12888_01_wfc3_uvis_f555w_ibzv01/hst_12888_01_wfc3_uvis_f555w_ibzv01_drc.fits,cached://HST/hst_17413_30_wfc3_uvis_f555w_if8730/hst_17413_30_wfc3_uvis_f555w_if8730_drc.fits,/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_12888_01_wfc3_uvis_f555w_ibzv01/hst_12888_01_wfc3_uvis_f555w_ibzv01_drc.fits,/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_17413_30_wfc3_uvis_f555w_if8730/hst_17413_30_wfc3_uvis_f555w_if8730_drc.fits,156.0,156.0,SCI,SCI,SCANNED,
NGC 4414::hst_12888_01_wfc3_uvis_f555w_ibzv01::hst_17191_03_wfc3_uvis_f555w_iex603,NGC 4414,hst_12888_01_wfc3_uvis_f555w_ibzv01,hst_17191_03_wfc3_uvis_f555w_iex603,F555W,F555W,exact,3655.8506246899997,1.4000000000000001,0.5220058597952857,-1.732116143207918,1.5948359181529868,6.0,1.0,3.0,0.024390243902439025,0.7682926829268293,False,106,0,0.0,0.0,26579158.0,153426699.0,hst_12888_01_wfc3_uvis_f555w_ibzv01_drc.fits,hst_17191_03_wfc3_uvis_f555w_iex603_drc.fits,cached://HST/hst_12888_01_wfc3_uvis_f555w_ibzv01/hst_12888_01_wfc3_uvis_f555w_ibzv01_drc.fits,cached://HST/hst_17191_03_wfc3_uvis_f555w_iex603/hst_17191_03_wfc3_uvis_f555w_iex603_drc.fits,/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_12888_01_wfc3_uvis_f555w_ibzv01/hst_12888_01_wfc3_uvis_f555w_ibzv01_drc.fits,/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_17191_03_wfc3_uvis_f555w_iex603/hst_17191_03_wfc3_uvis_f555w_iex603_drc.fits,156.0,156.0,SCI,SCI,SCANNED,
MESSIER 099::hst_12118_04_wfc3_uvis_f814w_ibfx04::hst_15654_24_wfc3_uvis_f814w_idxr24,MESSIER 099,hst_12118_04_wfc3_uvis_f814w_ibfx04,hst_15654_24_wfc3_uvis_f814w_idxr24,F814W,F814W,exact,3558.0875048499947,1.4000000000000001,0.7233193586989728,-1.1710190524481732,0.33899200532944224,73.0,0.9398138515332167,89.0,0.7109375,0.1171875,False,502,0,0.0,0.0,26571628.0,26698324.0,hst_12118_04_wfc3_uvis_f814w_ibfx04_drc.fits,hst_15654_24_wfc3_uvis_f814w_idxr24_drc.fits,cached://HST/hst_12118_04_wfc3_uvis_f814w_ibfx04/hst_12118_04_wfc3_uvis_f814w_ibfx04_drc.fits,cached://HST/hst_15654_24_wfc3_uvis_f814w_idxr24/hst_15654_24_wfc3_uvis_f814w_idxr24_drc.fits,/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_12118_04_wfc3_uvis_f814w_ibfx04/hst_12118_04_wfc3_uvis_f814w_ibfx04_drc.fits,/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_15654_24_wfc3_uvis_f814w_idxr24/hst_15654_24_wfc3_uvis_f814w_idxr24_drc.fits,156.0,156.0,SCI,SCI,SCANNED,
NGC 4536::hst_11570_24_wfc3_uvis_f555w_ib1f24::hst_15654_29_wfc3_uvis_f555w_idxr29,NGC 4536,hst_11570_24_wfc3_uvis_f555w_ib1f24,hst_15654_29_wfc3_uvis_f555w_idxr29,F555W,F555W,exact,3534.4128637299946,1.4000000000000001,-0.5555744221668135,-0.5306671977375572,0.13872705733208068,226.0,0.8780048837390204,211.0,0.9,0.04,False,543,0,0.0,0.0,26506213.0,26695642.0,hst_11570_24_wfc3_uvis_f555w_ib1f24_drc.fits,hst_15654_29_wfc3_uvis_f555w_idxr29_drc.fits,cached://HST/hst_11570_24_wfc3_uvis_f555w_ib1f24/hst_11570_24_wfc3_uvis_f555w_ib1f24_drc.fits,cached://HST/hst_15654_29_wfc3_uvis_f555w_idxr29/hst_15654_29_wfc3_uvis_f555w_idxr29_drc.fits,/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_11570_24_wfc3_uvis_f555w_ib1f24/hst_11570_24_wfc3_uvis_f555w_ib1f24_drc.fits,/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_15654_29_wfc3_uvis_f555w_idxr29/hst_15654_29_wfc3_uvis_f555w_idxr29_drc.fits,156.0,156.0,SCI,SCI,SCANNED,
NGC 1448::hst_12880_16_wfc3_ir_f160w_ic1316::hst_17000_06_wfc3_ir_f160w_iev206,NGC 1448,hst_12880_16_wfc3_ir_f160w_ic1316,hst_17000_06_wfc3_ir_f160w_iev206,F160W,F160W,exact,3428.9285568699997,1.4000000000000001,0.0,0.0,,0.0,1.0,1.0,0.0625,0.9375,False,363,0,0.0,0.0,26583000.0,116143396.0,hst_12880_16_wfc3_ir_f160w_ic1316_drz.fits,hst_17000_06_wfc3_ir_f160w_iev206_drz.fits,cached://HST/hst_12880_16_wfc3_ir_f160w_ic1316/hst_12880_16_wfc3_ir_f160w_ic1316_drz.fits,cached://HST/hst_17000_06_wfc3_ir_f160w_iev206/hst_17000_06_wfc3_ir_f160w_iev206_drz.fits,/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_12880_16_wfc3_ir_f160w_ic1316/hst_12880_16_wfc3_ir_f160w_ic1316_drz.fits,/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_17000_06_wfc3_ir_f160w_iev206/hst_17000_06_wfc3_ir_f160w_iev206_drz.fits,156.0,156.0,SCI,SCI,SCANNED,
NGC 1448::hst_12880_20_wfc3_ir_f160w_ic1320::hst_17000_06_wfc3_ir_f160w_iev206,NGC 1448,hst_12880_20_wfc3_ir_f160w_ic1320,hst_17000_06_wfc3_ir_f160w_iev206,F160W,F160W,exact,3402.4069358900015,1.4000000000000001,-0.8010122517847549,-0.9429710389588122,0.905916544310075,6.0,1.0,0.0,0.0,1.0,False,383,0,0.0,0.0,26583618.0,116143396.0,hst_12880_20_wfc3_ir_f160w_ic1320_drz.fits,hst_17000_06_wfc3_ir_f160w_iev206_drz.fits,cached://HST/hst_12880_20_wfc3_ir_f160w_ic1320/hst_12880_20_wfc3_ir_f160w_ic1320_drz.fits,cached://HST/hst_17000_06_wfc3_ir_f160w_iev206/hst_17000_06_wfc3_ir_f160w_iev206_drz.fits,/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_12880_20_wfc3_ir_f160w_ic1320/hst_12880_20_wfc3_ir_f160w_ic1320_drz.fits,/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_17000_06_wfc3_ir_f160w_iev206/hst_17000_06_wfc3_ir_f160w_iev206_drz.fits,156.0,156.0,SCI,SCI,SCANNED,
NGC 4039::hst_11577_91_acs_wfc_f814w_jb5u91::hst_15645_19_acs_wfc_f814w_jdxk19,NGC 4039,hst_11577_91_acs_wfc_f814w_jb5u91,hst_15645_19_acs_wfc_f814w_jdxk19,F814W,F814W,exact,3385.5115249500013,1.4000000000000001,,,,,,,,,,0,0,,,,,,,,,,,,,,,FAILED,Insufficient overlap after WCS reprojection.
NGC 1448::hst_12880_23_wfc3_ir_f160w_ic1323::hst_17000_06_wfc3_ir_f160w_iev206,NGC 1448,hst_12880_23_wfc3_ir_f160w_ic1323,hst_17000_06_wfc3_ir_f160w_iev206,F160W,F160W,exact,3383.286287740004,1.4000000000000001,0.0,0.0,,0.0,1.0,6.0,0.16216216216216217,0.8378378378378378,False,394,0,0.0,0.0,26583567.0,116143396.0,hst_12880_23_wfc3_ir_f160w_ic1323_drz.fits,hst_17000_06_wfc3_ir_f160w_iev206_drz.fits,cached://HST/hst_12880_23_wfc3_ir_f160w_ic1323/hst_12880_23_wfc3_ir_f160w_ic1323_drz.fits,cached://HST/hst_17000_06_wfc3_ir_f160w_iev206/hst_17000_06_wfc3_ir_f160w_iev206_drz.fits,/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_12880_23_wfc3_ir_f160w_ic1323/hst_12880_23_wfc3_ir_f160w_ic1323_drz.fits,/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_17000_06_wfc3_ir_f160w_iev206/hst_17000_06_wfc3_ir_f160w_iev206_drz.fits,156.0,156.0,SCI,SCI,SCANNED,
NGC 4039::hst_11577_20_acs_wfc_f814w_jb5u20::hst_15645_19_acs_wfc_f814w_jdxk19,NGC 4039,hst_11577_20_acs_wfc_f814w_jb5u20,hst_15645_19_acs_wfc_f814w_jdxk19,F814W,F814W,exact,3382.829707249999,1.4000000000000001,,,,,,,,,,0,0,,,,,,,,,,,,,,,FAILED,Insufficient overlap after WCS reprojection.
NGC 4039::hst_11577_12_acs_wfc_f814w_jb5u12::hst_15645_19_acs_wfc_f814w_jdxk19,NGC 4039,hst_11577_12_acs_wfc_f814w_jb5u12,hst_15645_19_acs_wfc_f814w_jdxk19,F814W,F814W,exact,3376.504799839997,1.4000000000000001,,,,,,,,,,0,0,,,,,,,,,,,,,,,FAILED,Insufficient overlap after WCS reprojection.
IC 2163::hst_13029_10_wfc3_uvis_f814w_ibyb10::hst_16239_28_wfc3_uvis_f814w_ieec28,IC 2163,hst_13029_10_wfc3_uvis_f814w_ibyb10,hst_16239_28_wfc3_uvis_f814w_ieec28,F814W,F814W,exact,3224.5326096499994,1.4000000000000001,,,,,,,,,,0,0,,,,,,,,,,,,,,,FAILED,Insufficient overlap after WCS reprojection.
NGC 2207::hst_13029_10_wfc3_uvis_f814w_ibyb10::hst_16239_28_wfc3_uvis_f814w_ieec28,NGC 2207,hst_13029_10_wfc3_uvis_f814w_ibyb10,hst_16239_28_wfc3_uvis_f814w_ieec28,F814W,F814W,exact,3224.5326096499994,1.4000000000000001,,,,,,,,,,0,0,,,,,,,,,,,,,,,FAILED,Insufficient overlap after WCS reprojection.
