pair_id,galaxy_name,galaxy_rank,obsid_1,obsid_2,obs_id_1,obs_id_2,obs_collection_1,obs_collection_2,filter_1,filter_2,instrument_1,instrument_2,baseline_days,compatibility,compatibility_score,pair_score,public_both,pixel_priority
NGC 2207::hst_13029_10_wfc3_uvis_f814w_ibyb10::hst_16239_28_wfc3_uvis_f814w_ieec28,NGC 2207,88,26574695,62910918,hst_13029_10_wfc3_uvis_f814w_ibyb10,hst_16239_28_wfc3_uvis_f814w_ieec28,HST,HST,F814W,F814W,WFC3/UVIS,WFC3/UVIS,3224.5326096499994,exact,1.0,1.4000000000000001,True,2.2754300718452107
NGC 7479::hst_11575_53_acs_wfc_f814w_jb4u53::hst_15645_09_acs_wfc_f814w_jdxk09,NGC 7479,10,26414899,26493734,hst_11575_53_acs_wfc_f814w_jb4u53,hst_15645_09_acs_wfc_f814w_jdxk09,HST,HST,F814W,F814W,ACS/WFC,ACS/WFC,3115.3816238699947,exact,1.0,1.4000000000000001,True,2.2746825317406656
MESSIER 083::hst_9774_0f_acs_wfc_f435w_j8ph0f::hst_12513_08_acs_wfc_f435w_jbqc08,MESSIER 083,25,26354272,26447996,hst_9774_0f_acs_wfc_f435w_j8ph0f,hst_12513_08_acs_wfc_f435w_jbqc08,HST,HST,F435W,F435W,ACS/WFC,ACS/WFC,2959.2781357600034,exact,1.0,1.4000000000000001,True,2.2735666258764438
MESSIER 083::hst_9774_0h_acs_wfc_f814w_j8ph0h::hst_12513_08_acs_wfc_f814w_jbqc08,MESSIER 083,25,26349913,26448040,hst_9774_0h_acs_wfc_f814w_j8ph0h,hst_12513_08_acs_wfc_f814w_jbqc08,HST,HST,F814W,F814W,ACS/WFC,ACS/WFC,2949.9528579800026,exact,1.0,1.4000000000000001,True,2.2734981135810184
MESSIER 083::hst_9774_0h_acs_wfc_f435w_j8ph0h::hst_12513_08_acs_wfc_f435w_jbqc08,MESSIER 083,25,26349928,26447996,hst_9774_0h_acs_wfc_f435w_j8ph0h,hst_12513_08_acs_wfc_f435w_jbqc08,HST,HST,F435W,F435W,ACS/WFC,ACS/WFC,2949.893195180004,exact,1.0,1.4000000000000001,True,2.2734976745450863
MESSIER 083::hst_9774_0h_acs_wfc_f814w_j8ph0h::hst_12513_02_acs_wfc_f814w_jbqc02,MESSIER 083,25,26349913,26448158,hst_9774_0h_acs_wfc_f814w_j8ph0h,hst_12513_02_acs_wfc_f814w_jbqc02,HST,HST,F814W,F814W,ACS/WFC,ACS/WFC,2941.974859890004,exact,1.0,1.4000000000000001,True,2.273439327609607
NGC 1448::hst_12880_14_wfc3_uvis_f814w_ic1314::hst_16239_08_wfc3_uvis_f814w_ieec08,NGC 1448,107,26585686,62301596,hst_12880_14_wfc3_uvis_f814w_ic1314,hst_16239_08_wfc3_uvis_f814w_ieec08,HST,HST,F814W,F814W,WFC3/UVIS,WFC3/UVIS,2905.691699969997,exact,1.0,1.4000000000000001,True,2.273169948525187
NGC 1448::hst_12880_18_wfc3_uvis_f814w_ic1318::hst_16239_08_wfc3_uvis_f814w_ieec08,NGC 1448,107,26586024,62301596,hst_12880_18_wfc3_uvis_f814w_ic1318,hst_16239_08_wfc3_uvis_f814w_ieec08,HST,HST,F814W,F814W,WFC3/UVIS,WFC3/UVIS,2877.579581179998,exact,1.0,1.4000000000000001,True,2.272958912022884
NGC 3147::hst_15145_32_wfc3_uvis_f555w_idgg32::hst_17846_03_wfc3_uvis_f555w_ifgg03,NGC 3147,4,26668462,264855758,hst_15145_32_wfc3_uvis_f555w_idgg32,hst_17846_03_wfc3_uvis_f555w_ifgg03,HST,HST,F555W,F555W,WFC3/UVIS,WFC3/UVIS,2744.8578700200014,exact,1.0,1.4000000000000001,True,2.271933902685395
NGC 7331::hst_14668_04_wfc3_uvis_f555w_id9604::hst_17506_25_wfc3_uvis_f555w_if8c25,NGC 7331,9,26302845,201411183,hst_14668_04_wfc3_uvis_f555w_id9604,hst_17506_25_wfc3_uvis_f555w_if8c25,HST,HST,F555W,F555W,WFC3/UVIS,WFC3/UVIS,2643.3501688500037,exact,1.0,1.4000000000000001,True,2.2711159482277026
NGC 3147::hst_15145_3a_wfc3_uvis_f555w_idgg3a::hst_17846_03_wfc3_uvis_f555w_ifgg03,NGC 3147,4,26668583,264855758,hst_15145_3a_wfc3_uvis_f555w_idgg3a,hst_17846_03_wfc3_uvis_f555w_ifgg03,HST,HST,F555W,F555W,WFC3/UVIS,WFC3/UVIS,2607.6724735800017,exact,1.0,1.4000000000000001,True,2.2708209777793495
MESSIER 100::hst_skycell-p1722x05y02_acs_wfc_f814w_all::hst_15645_16_acs_wfc_f814w_jdxk16,MESSIER 100,20,87487207,26493493,hst_skycell-p1722x05y02_acs_wfc_f814w_all,hst_15645_16_acs_wfc_f814w_jdxk16,HST,HST,F814W,F814W,ACS/WFC,ACS/WFC,2372.8578803499986,exact,1.0,1.4000000000000001,True,2.2687727357387777
IC 2163::hst_13787_05_wfc3_uvis_f555w_ickj05::hst_skycell-p0818x12y14_wfc3_uvis_f555w_all,IC 2163,104,26614807,83224235,hst_13787_05_wfc3_uvis_f555w_ickj05,hst_skycell-p0818x12y14_wfc3_uvis_f555w_all,HST,HST,F555W,F555W,WFC3/UVIS,WFC3/UVIS,2333.795166759999,exact,1.0,1.4000000000000001,True,2.2684124392804836
NGC 2207::hst_13787_05_wfc3_uvis_f555w_ickj05::hst_16239_28_wfc3_uvis_f555w_ieec28,NGC 2207,88,26614807,62910919,hst_13787_05_wfc3_uvis_f555w_ickj05,hst_16239_28_wfc3_uvis_f555w_ieec28,HST,HST,F555W,F555W,WFC3/UVIS,WFC3/UVIS,2333.795166759999,exact,1.0,1.4000000000000001,True,2.2684124392804836
NGC 2207::hst_13787_05_wfc3_uvis_f814w_ickj05::hst_16239_28_wfc3_uvis_f814w_ieec28,NGC 2207,88,26614793,62910918,hst_13787_05_wfc3_uvis_f814w_ickj05,hst_16239_28_wfc3_uvis_f814w_ieec28,HST,HST,F814W,F814W,WFC3/UVIS,WFC3/UVIS,2333.7100852799995,exact,1.0,1.4000000000000001,True,2.2684116479671586
MESSIER 066::hst_12968_01_wfc3_uvis_f438w_ic0h01::hst_15654_22_wfc3_uvis_f438w_idxr22,MESSIER 066,30,26583197,26689617,hst_12968_01_wfc3_uvis_f438w_ic0h01,hst_15654_22_wfc3_uvis_f438w_idxr22,HST,HST,F438W,F438W,WFC3/UVIS,WFC3/UVIS,2203.6784212899947,exact,1.0,1.4000000000000001,True,2.267167262569007
MESSIER 066::hst_12968_01_wfc3_uvis_f814w_ic0h01::hst_15654_22_wfc3_uvis_f814w_idxr22,MESSIER 066,30,26583220,26689624,hst_12968_01_wfc3_uvis_f814w_ic0h01,hst_15654_22_wfc3_uvis_f814w_idxr22,HST,HST,F814W,F814W,WFC3/UVIS,WFC3/UVIS,2203.5971594500006,exact,1.0,1.4000000000000001,True,2.2671664621752
MESSIER 066::hst_13477_03_wfc3_uvis_f555w_ic8503::hst_15654_22_wfc3_uvis_f555w_idxr22,MESSIER 066,30,26595970,26689610,hst_13477_03_wfc3_uvis_f555w_ic8503,hst_15654_22_wfc3_uvis_f555w_idxr22,HST,HST,F555W,F555W,WFC3/UVIS,WFC3/UVIS,2173.7849484100007,exact,1.0,1.4000000000000001,True,2.266870815930363
MESSIER 066::hst_13477_03_wfc3_uvis_f814w_ic8503::hst_15654_22_wfc3_uvis_f814w_idxr22,MESSIER 066,30,26595787,26689624,hst_13477_03_wfc3_uvis_f814w_ic8503,hst_15654_22_wfc3_uvis_f814w_idxr22,HST,HST,F814W,F814W,WFC3/UVIS,WFC3/UVIS,2173.6953995300064,exact,1.0,1.4000000000000001,True,2.2668699217871247
6dF J0245599-073443::hst_11575_02_acs_wfc_f814w_jb4u02::hst_14226_01_acs_wfc_f814w_jcuc01,6dF J0245599-073443,37,26415511,26473578,hst_11575_02_acs_wfc_f814w_jb4u02,hst_14226_01_acs_wfc_f814w_jcuc01,HST,HST,F814W,F814W,ACS/WFC,ACS/WFC,2139.9010605399963,exact,1.0,1.4000000000000001,True,2.2665298298650867
MESSIER 066::hst_13364_12_wfc3_uvis_f555w_icdm12::hst_15654_22_wfc3_uvis_f555w_idxr22,MESSIER 066,30,26606953,26689610,hst_13364_12_wfc3_uvis_f555w_icdm12,hst_15654_22_wfc3_uvis_f555w_idxr22,HST,HST,F555W,F555W,WFC3/UVIS,WFC3/UVIS,2101.9854062500017,exact,1.0,1.4000000000000001,True,2.2661418129446567
MESSIER 066::hst_13364_12_wfc3_uvis_f438w_icdm12::hst_15654_22_wfc3_uvis_f438w_idxr22,MESSIER 066,30,26606988,26689617,hst_13364_12_wfc3_uvis_f438w_icdm12,hst_15654_22_wfc3_uvis_f438w_idxr22,HST,HST,F438W,F438W,WFC3/UVIS,WFC3/UVIS,2101.966934029995,exact,1.0,1.4000000000000001,True,2.266141622205852
NGC 4039::hst_10188_10_acs_wfc_f435w_j91k10::hst_11577_12_acs_wfc_f435w_jb5u12,NGC 4039,7,26378939,26415813,hst_10188_10_acs_wfc_f435w_j91k10,hst_11577_12_acs_wfc_f435w_jb5u12,HST,HST,F435W,F435W,ACS/WFC,ACS/WFC,2017.5952905500017,exact,1.0,1.4000000000000001,True,2.2652524627847463
NGC 4039::hst_10188_10_acs_wfc_f435w_j91k10::hst_11577_20_acs_wfc_f435w_jb5u20,NGC 4039,7,26378939,26416900,hst_10188_10_acs_wfc_f435w_j91k10,hst_11577_20_acs_wfc_f435w_jb5u20,HST,HST,F435W,F435W,ACS/WFC,ACS/WFC,2011.3875222600036,exact,1.0,1.4000000000000001,True,2.265185580791699
NGC 3147::hst_15145_32_wfc3_uvis_f555w_idgg32::hst_17191_07_wfc3_uvis_f555w_iex607,NGC 3147,4,26668462,126983310,hst_15145_32_wfc3_uvis_f555w_idgg32,hst_17191_07_wfc3_uvis_f555w_iex607,HST,HST,F555W,F555W,WFC3/UVIS,WFC3/UVIS,1986.1930394899973,exact,1.0,1.4000000000000001,True,2.264912002865133
MESSIER 077::hst_15151_04_wfc3_uvis_f555w_idm104::hst_17502_01_wfc3_uvis_f555w_ifab01,MESSIER 077,6,26676050,229880268,hst_15151_04_wfc3_uvis_f555w_idm104,hst_17502_01_wfc3_uvis_f555w_ifab01,HST,HST,F555W,F555W,WFC3/UVIS,WFC3/UVIS,1904.6113411999977,exact,1.0,1.4000000000000001,True,2.2640017164419772
MESSIER 077::hst_15151_04_wfc3_uvis_f814w_idm104::hst_17502_01_wfc3_uvis_f814w_ifab01,MESSIER 077,6,26693964,229880271,hst_15151_04_wfc3_uvis_f814w_idm104,hst_17502_01_wfc3_uvis_f814w_ifab01,HST,HST,F814W,F814W,WFC3/UVIS,WFC3/UVIS,1904.5682619500003,exact,1.0,1.4000000000000001,True,2.26400122554198
NGC 3147::hst_15145_3a_wfc3_uvis_f555w_idgg3a::hst_17191_07_wfc3_uvis_f555w_iex607,NGC 3147,4,26668583,126983310,hst_15145_3a_wfc3_uvis_f555w_idgg3a,hst_17191_07_wfc3_uvis_f555w_iex607,HST,HST,F555W,F555W,WFC3/UVIS,WFC3/UVIS,1849.0076430499976,exact,1.0,1.4000000000000001,True,2.2633586761317073
NGC 3147::hst_15145_32_wfc3_uvis_f555w_idgg32::hst_17191_06_wfc3_uvis_f555w_iex606,NGC 3147,4,26668462,101312118,hst_15145_32_wfc3_uvis_f555w_idgg32,hst_17191_06_wfc3_uvis_f555w_iex606,HST,HST,F555W,F555W,WFC3/UVIS,WFC3/UVIS,1843.4142265300034,exact,1.0,1.4000000000000001,True,2.2632929231703107
NGC 6744::hst_13364_0e_wfc3_uvis_f336w_icdm0e::hst_15654_41_wfc3_uvis_f336w_idxr41,NGC 6744,93,26606971,26690295,hst_13364_0e_wfc3_uvis_f336w_icdm0e,hst_15654_41_wfc3_uvis_f336w_idxr41,HST,HST,F336W,F336W,WFC3/UVIS,WFC3/UVIS,1735.8020050900013,exact,1.0,1.4000000000000001,True,2.2619875155913824
NGC 6744::hst_13364_0e_wfc3_uvis_f438w_icdm0e::hst_15654_41_wfc3_uvis_f438w_idxr41,NGC 6744,93,26606959,26690297,hst_13364_0e_wfc3_uvis_f438w_icdm0e,hst_15654_41_wfc3_uvis_f438w_idxr41,HST,HST,F438W,F438W,WFC3/UVIS,WFC3/UVIS,1735.778093599998,exact,1.0,1.4000000000000001,True,2.2619872166310055
NGC 6744::hst_13364_0e_wfc3_uvis_f814w_icdm0e::hst_15654_41_wfc3_uvis_f814w_idxr41,NGC 6744,93,26606948,26690298,hst_13364_0e_wfc3_uvis_f814w_icdm0e,hst_15654_41_wfc3_uvis_f814w_idxr41,HST,HST,F814W,F814W,WFC3/UVIS,WFC3/UVIS,1735.7002232399973,exact,1.0,1.4000000000000001,True,2.261986243005591
NGC 3147::hst_15145_3a_wfc3_uvis_f555w_idgg3a::hst_17191_06_wfc3_uvis_f555w_iex606,NGC 3147,4,26668583,101312118,hst_15145_3a_wfc3_uvis_f555w_idgg3a,hst_17191_06_wfc3_uvis_f555w_iex606,HST,HST,F555W,F555W,WFC3/UVIS,WFC3/UVIS,1706.2288300900036,exact,1.0,1.4000000000000001,True,2.261614586805147
MESSIER 077::hst_15151_04_wfc3_uvis_f555w_idm104::hst_17165_09_wfc3_uvis_f555w_ieyq09,MESSIER 077,6,26676050,212564374,hst_15151_04_wfc3_uvis_f555w_idm104,hst_17165_09_wfc3_uvis_f555w_ieyq09,HST,HST,F555W,F555W,WFC3/UVIS,WFC3/UVIS,1703.0404646099996,exact,1.0,1.4000000000000001,True,2.261573995171422
MESSIER 077::hst_15151_04_wfc3_uvis_f555w_idm104::hst_17165_06_wfc3_uvis_f555w_ieyq06,MESSIER 077,6,26676050,212562016,hst_15151_04_wfc3_uvis_f555w_idm104,hst_17165_06_wfc3_uvis_f555w_ieyq06,HST,HST,F555W,F555W,WFC3/UVIS,WFC3/UVIS,1700.1407075699972,exact,1.0,1.4000000000000001,True,2.261537011859167
MESSIER 077::hst_15151_04_wfc3_uvis_f555w_idm104::hst_17165_02_wfc3_uvis_f555w_ieyq02,MESSIER 077,6,26676050,212556836,hst_15151_04_wfc3_uvis_f555w_idm104,hst_17165_02_wfc3_uvis_f555w_ieyq02,HST,HST,F555W,F555W,WFC3/UVIS,WFC3/UVIS,1698.0319690600008,exact,1.0,1.4000000000000001,True,2.2615100775324968
MESSIER 077::hst_15151_04_wfc3_uvis_f814w_idm104::hst_17165_12_wfc3_uvis_f814w_ieyq12,MESSIER 077,6,26693964,212511314,hst_15151_04_wfc3_uvis_f814w_idm104,hst_17165_12_wfc3_uvis_f814w_ieyq12,HST,HST,F814W,F814W,WFC3/UVIS,WFC3/UVIS,1692.0842953600004,exact,1.0,1.4000000000000001,True,2.2614339290660594
MESSIER 077::hst_15151_04_wfc3_uvis_f555w_idm104::hst_17165_12_wfc3_uvis_f555w_ieyq12,MESSIER 077,6,26676050,212511315,hst_15151_04_wfc3_uvis_f555w_idm104,hst_17165_12_wfc3_uvis_f555w_ieyq12,HST,HST,F555W,F555W,WFC3/UVIS,WFC3/UVIS,1692.034862759996,exact,1.0,1.4000000000000001,True,2.261433295056906
MESSIER 077::hst_15151_04_wfc3_uvis_f555w_idm104::hst_17165_11_wfc3_uvis_f555w_ieyq11,MESSIER 077,6,26676050,211962035,hst_15151_04_wfc3_uvis_f555w_idm104,hst_17165_11_wfc3_uvis_f555w_ieyq11,HST,HST,F555W,F555W,WFC3/UVIS,WFC3/UVIS,1684.981205349999,exact,1.0,1.4000000000000001,True,2.261342636448651
NGC 1097::hst_15654_05_wfc3_uvis_f555w_idxr05::hst_skycell-p0644x09y10_wfc3_uvis_f555w_all,NGC 1097,3,26688978,87600238,hst_15654_05_wfc3_uvis_f555w_idxr05,hst_skycell-p0644x09y10_wfc3_uvis_f555w_all,HST,HST,F555W,F555W,WFC3/UVIS,WFC3/UVIS,1590.6974291599981,exact,1.0,1.4000000000000001,True,2.2600930257412197
NGC 1097::hst_15654_05_wfc3_uvis_f275w_idxr05::hst_17506_35_wfc3_uvis_f275w_if8c35,NGC 1097,3,26700294,216829936,hst_15654_05_wfc3_uvis_f275w_idxr05,hst_17506_35_wfc3_uvis_f275w_if8c35,HST,HST,F275W,F275W,WFC3/UVIS,WFC3/UVIS,1590.6230076799984,exact,1.0,1.4000000000000001,True,2.2600920104228206
NGC 3147::hst_15145_32_wfc3_uvis_f555w_idgg32::hst_16691_22_wfc3_uvis_f555w_ierg22,NGC 3147,4,26668462,71252104,hst_15145_32_wfc3_uvis_f555w_idgg32,hst_16691_22_wfc3_uvis_f555w_ierg22,HST,HST,F555W,F555W,WFC3/UVIS,WFC3/UVIS,1516.6837303499997,exact,1.0,1.4000000000000001,True,2.2590590639246666
NGC 5861::hst_15145_74_wfc3_ir_f160w_idgg74::hst_16250_14_wfc3_ir_f160w_iebs14,NGC 5861,120,26667217,71739676,hst_15145_74_wfc3_ir_f160w_idgg74,hst_16250_14_wfc3_ir_f160w_iebs14,HST,HST,F160W,F160W,WFC3/IR,WFC3/IR,1494.5039734999955,exact,1.0,1.4000000000000001,True,2.2587393785636807
NGC 5861::hst_15145_78_wfc3_ir_f160w_idgg78::hst_16250_14_wfc3_ir_f160w_iebs14,NGC 5861,120,26692278,71739676,hst_15145_78_wfc3_ir_f160w_idgg78,hst_16250_14_wfc3_ir_f160w_iebs14,HST,HST,F160W,F160W,WFC3/IR,WFC3/IR,1456.6248059200007,exact,1.0,1.4000000000000001,True,2.258182287526675
NGC 4536::hst_13691_23_acs_wfc_f814w_jcnw23::hst_15654_30_acs_wfc_f814w_jdxr30,NGC 4536,102,26470186,26493840,hst_13691_23_acs_wfc_f814w_jcnw23,hst_15654_30_acs_wfc_f814w_jdxr30,HST,HST,F814W,F814W,ACS/WFC,ACS/WFC,1453.9718394600059,exact,1.0,1.4000000000000001,True,2.258142729388245
NGC 3147::hst_15145_3a_wfc3_uvis_f555w_idgg3a::hst_16691_22_wfc3_uvis_f555w_ierg22,NGC 3147,4,26668583,71252104,hst_15145_3a_wfc3_uvis_f555w_idgg3a,hst_16691_22_wfc3_uvis_f555w_ierg22,HST,HST,F555W,F555W,WFC3/UVIS,WFC3/UVIS,1379.49833391,exact,1.0,1.4000000000000001,True,2.2570017943418055
NGC 5861::hst_15145_7b_wfc3_ir_f160w_idgg7b::hst_16250_14_wfc3_ir_f160w_iebs14,NGC 5861,120,26667294,71739676,hst_15145_7b_wfc3_ir_f160w_idgg7b,hst_16250_14_wfc3_ir_f160w_iebs14,HST,HST,F160W,F160W,WFC3/IR,WFC3/IR,1367.631111249997,exact,1.0,1.4000000000000001,True,2.2568143204002378
MESSIER 066::hst_10433_01_acs_wfc_f814w_j95o01::hst_11575_01_acs_wfc_f814w_jb4u01,MESSIER 066,30,26425073,26415654,hst_10433_01_acs_wfc_f814w_j95o01,hst_11575_01_acs_wfc_f814w_jb4u01,HST,HST,F814W,F814W,ACS/WFC,ACS/WFC,1342.1260296399996,exact,1.0,1.4000000000000001,True,2.2564058382882832
NGC 7331::hst_15166_03_wfc3_uvis_f336w_idi103::hst_16179_32_wfc3_uvis_f336w_ieb332,NGC 7331,9,26670660,62300839,hst_15166_03_wfc3_uvis_f336w_idi103,hst_16179_32_wfc3_uvis_f336w_ieb332,HST,HST,F336W,F336W,WFC3/UVIS,WFC3/UVIS,1314.168088190003,exact,1.0,1.4000000000000001,True,2.2559490631206898
NGC 5861::hst_15145_74_wfc3_ir_f160w_idgg74::hst_16250_12_wfc3_ir_f160w_iebs12,NGC 5861,120,26667217,60942709,hst_15145_74_wfc3_ir_f160w_idgg74,hst_16250_12_wfc3_ir_f160w_iebs12,HST,HST,F160W,F160W,WFC3/IR,WFC3/IR,1217.9755557399985,exact,1.0,1.4000000000000001,True,2.2542997498373722
NGC 5861::hst_15145_78_wfc3_ir_f160w_idgg78::hst_16250_12_wfc3_ir_f160w_iebs12,NGC 5861,120,26692278,60942709,hst_15145_78_wfc3_ir_f160w_idgg78,hst_16250_12_wfc3_ir_f160w_iebs12,HST,HST,F160W,F160W,WFC3/IR,WFC3/IR,1180.0963881600037,exact,1.0,1.4000000000000001,True,2.2536142670711015
NGC 5861::hst_15145_7e_wfc3_ir_f160w_idgg7e::hst_16250_14_wfc3_ir_f160w_iebs14,NGC 5861,120,26312022,71739676,hst_15145_7e_wfc3_ir_f160w_idgg7e,hst_16250_14_wfc3_ir_f160w_iebs14,HST,HST,F160W,F160W,WFC3/IR,WFC3/IR,1149.2585009699978,exact,1.0,1.4000000000000001,True,2.2530397725798115
NGC 5861::hst_15145_7f_wfc3_ir_f160w_idgg7f::hst_16250_14_wfc3_ir_f160w_iebs14,NGC 5861,120,26667351,71739676,hst_15145_7f_wfc3_ir_f160w_idgg7f,hst_16250_14_wfc3_ir_f160w_iebs14,HST,HST,F160W,F160W,WFC3/IR,WFC3/IR,1117.4698542999977,exact,1.0,1.4000000000000001,True,2.252431214160676
NGC 5861::hst_15145_74_wfc3_ir_f160w_idgg74::hst_16250_11_wfc3_ir_f160w_iebs11,NGC 5861,120,26667217,26718149,hst_15145_74_wfc3_ir_f160w_idgg74,hst_16250_11_wfc3_ir_f160w_iebs11,HST,HST,F160W,F160W,WFC3/IR,WFC3/IR,1111.0728574499954,exact,1.0,1.4000000000000001,True,2.2523066620489915
NGC 2207::hst_13029_10_wfc3_uvis_f814w_ibyb10::hst_13787_05_wfc3_uvis_f814w_ickj05,NGC 2207,88,26574695,26614793,hst_13029_10_wfc3_uvis_f814w_ibyb10,hst_13787_05_wfc3_uvis_f814w_ickj05,HST,HST,F814W,F814W,WFC3/UVIS,WFC3/UVIS,890.8225243699999,exact,1.0,1.4000000000000001,True,2.2475139218468594
NGC 6744::hst_12546_1g_acs_wfc_f814w_jbt11g::hst_skycell-p0137x09y20_acs_wfc_f814w_all,NGC 6744,93,26446034,83220218,hst_12546_1g_acs_wfc_f814w_jbt11g,hst_skycell-p0137x09y20_acs_wfc_f814w_all,HST,HST,F814W,F814W,ACS/WFC,ACS/WFC,761.8840017599941,exact,1.0,1.4000000000000001,True,2.2441229253757684
NGC 1964::hst_16234_75_wfc3_ir_g141_ieel75ch::hst_17000_05_wfc3_ir_g141_iev205fl,NGC 1964,129,71583913,112511016,hst_16234_75_wfc3_ir_g141_ieel75ch,hst_17000_05_wfc3_ir_g141_iev205fl,HST,HST,G141,G141,WFC3/IR,WFC3/IR,643.3313464599996,exact,1.0,1.4000000000000001,True,2.24045546300558
NGC 1964::hst_16234_76_wfc3_ir_g141_ieel76gt::hst_17000_05_wfc3_ir_g141_iev205fl,NGC 1964,129,71583922,112511016,hst_16234_76_wfc3_ir_g141_ieel76gt,hst_17000_05_wfc3_ir_g141_iev205fl,HST,HST,G141,G141,WFC3/IR,WFC3/IR,638.3004320100008,exact,1.0,1.4000000000000001,True,2.240285249895516
NGC 4414::hst_17191_01_wfc3_uvis_f555w_iex601::hst_17413_31_wfc3_uvis_f555w_if8731,NGC 4414,46,100097798,215035418,hst_17191_01_wfc3_uvis_f555w_iex601,hst_17413_31_wfc3_uvis_f555w_if8731,HST,HST,F555W,F555W,WFC3/UVIS,WFC3/UVIS,564.6631680299979,exact,1.0,1.4000000000000001,True,2.2376278950743647
NGC 5427::hst_17191_13_wfc3_uvis_f555w_iex613::hst_17413_41_wfc3_uvis_f555w_if8741,NGC 5427,45,151451720,250801709,hst_17191_13_wfc3_uvis_f555w_iex613,hst_17413_41_wfc3_uvis_f555w_if8741,HST,HST,F555W,F555W,WFC3/UVIS,WFC3/UVIS,536.74875703,exact,1.0,1.4000000000000001,True,2.2365289707609124
NGC 5012::hst_16239_06_wfc3_uvis_f814w_ieec06::hst_16683_53_wfc3_uvis_f814w_ien653,NGC 5012,77,60633224,87828013,hst_16239_06_wfc3_uvis_f814w_ieec06,hst_16683_53_wfc3_uvis_f814w_ien653,HST,HST,F814W,F814W,WFC3/UVIS,WFC3/UVIS,491.8455652400007,exact,1.0,1.4000000000000001,True,2.234635542650341
NGC 1964::hst_16234_75_wfc3_ir_f160w_ieel75::hst_16885_02_wfc3_ir_f160w_iesl02,NGC 1964,129,60772657,90604231,hst_16234_75_wfc3_ir_f160w_ieel75,hst_16885_02_wfc3_ir_f160w_iesl02,HST,HST,F160W,F160W,WFC3/IR,WFC3/IR,489.67657237000094,exact,1.0,1.4000000000000001,True,2.234539766142033
NGC 1964::hst_16234_75_wfc3_ir_g141_ieel75ch::hst_16885_02_wfc3_ir_g141_iesl02h0,NGC 1964,129,71583913,90604176,hst_16234_75_wfc3_ir_g141_ieel75ch,hst_16885_02_wfc3_ir_g141_iesl02h0,HST,HST,G141,G141,WFC3/IR,WFC3/IR,489.66436163999606,exact,1.0,1.4000000000000001,True,2.234539225753624
NGC 1964::hst_16234_76_wfc3_ir_g141_ieel76gt::hst_16885_02_wfc3_ir_g141_iesl02h0,NGC 1964,129,71583922,90604176,hst_16234_76_wfc3_ir_g141_ieel76gt,hst_16885_02_wfc3_ir_g141_iesl02h0,HST,HST,G141,G141,WFC3/IR,WFC3/IR,484.63344718999724,exact,1.0,1.4000000000000001,True,2.234315429520104
NGC 5012::hst_16239_06_wfc3_uvis_f814w_ieec06::hst_16683_03_wfc3_uvis_f814w_ien603,NGC 5012,77,60633224,87461939,hst_16239_06_wfc3_uvis_f814w_ieec06,hst_16683_03_wfc3_uvis_f814w_ien603,HST,HST,F814W,F814W,WFC3/UVIS,WFC3/UVIS,444.78990471,exact,1.0,1.4000000000000001,True,2.2324565114644583
NGC 3256::hst_9300_01_acs_hrc_f330w_j8ec01::hst_9735_20_acs_hrc_f330w_j8st20,NGC 3256,1,26325402,26363128,hst_9300_01_acs_hrc_f330w_j8ec01,hst_9735_20_acs_hrc_f330w_j8st20,HST,HST,F330W,F330W,ACS/HRC,ACS/HRC,432.53758962999564,exact,1.0,1.4000000000000001,True,2.2318513379350335
NGC 4414::hst_17191_01_wfc3_uvis_f555w_iex601::hst_17413_30_wfc3_uvis_f555w_if8730,NGC 4414,46,100097798,201407166,hst_17191_01_wfc3_uvis_f555w_iex601,hst_17413_30_wfc3_uvis_f555w_if8730,HST,HST,F555W,F555W,WFC3/UVIS,WFC3/UVIS,429.829944279998,exact,1.0,1.4000000000000001,True,2.2317152940376603
NGC 4102::hst_17580_01_wfc3_uvis_f502n_if7601::hst_17580_05_wfc3_uvis_f502n_if7605,NGC 4102,112,233640492,370135109,hst_17580_01_wfc3_uvis_f502n_if7601,hst_17580_05_wfc3_uvis_f502n_if7605,HST,HST,F502N,F502N,WFC3/UVIS,WFC3/UVIS,381.2236591499968,exact,1.0,1.4000000000000001,True,2.229115878290879
NGC 5427::hst_17413_39_wfc3_uvis_f555w_if8739::hst_17413_41_wfc3_uvis_f555w_if8741,NGC 5427,45,198802811,250801709,hst_17413_39_wfc3_uvis_f555w_if8739,hst_17413_41_wfc3_uvis_f555w_if8741,HST,HST,F555W,F555W,WFC3/UVIS,WFC3/UVIS,378.53027979000035,exact,1.0,1.4000000000000001,True,2.228962321530826
NGC 4414::hst_17191_28_wfc3_uvis_f555w_iex628::hst_17413_31_wfc3_uvis_f555w_if8731,NGC 4414,46,136662294,215035418,hst_17191_28_wfc3_uvis_f555w_iex628,hst_17413_31_wfc3_uvis_f555w_if8731,HST,HST,F555W,F555W,WFC3/UVIS,WFC3/UVIS,374.91621707000013,exact,1.0,1.4000000000000001,True,2.2287545530816595
NGC 4535::hst_17126_20_wfc3_uvis_f657n_if0420::hst_17457_20_wfc3_uvis_f657n_if8k20,NGC 4535,80,198782984,233336808,hst_17126_20_wfc3_uvis_f657n_if0420,hst_17457_20_wfc3_uvis_f657n_if8k20,HST,HST,F657N,F657N,WFC3/UVIS,WFC3/UVIS,356.01927275000344,exact,1.0,1.4000000000000001,True,2.2276345830497353
